1081,897,2019-04-28,
1082,3020,2019-04-05,
1083,1322,2020-11-10,
1084,3584,2021-02-22,
1085,2640,2020-05-01,
1086,4998,2020-02-28,
1087,4049,2021-06-06,
1088,3550,2020-08-16,
1089,3515,2022-01-01,
1090,4567,2021-03-28,
1091,2076,2020-05-03,
1092,2330,2020-05-28,
1093,4621,2020-12-10,
1094,1884,2019-08-22,
1095,994,2019-09-05,
1096,4816,2019-05-20,
1097,3790,2020-07-29,
1098,1228,2021-09-01,
1099,497,2020-08-24,
1100,3575,2021-08-02,
1101,1771,2019-02-08,
1102,848,2021-01-07,
1103,2246,2020-11-23,
1104,1302,2020-12-10,
1105,4689,2019-01-30,
1106,4174,2021-03-17,
1107,2339,2020-08-03,
1108,4794,2021-06-18,
1109,2318,2021-01-24,
1110,1465,2020-08-26,
1111,3223,2019-10-23,
1112,3763,2019-02-14,
1113,113,2021-04-03,
1114,4738,2021-12-02,
1115,3917,2021-09-30,
1116,3462,2019-03-06,
1117,464,2021-01-01,
1118,4626,2019-11-08,
1119,4197,2020-04-29,
1120,1611,2020-12-11,
1121,4234,2021-10-27,
1122,4173,2020-05-08,
1123,1224,2020-02-17,
1124,4710,2020-04-30,
1125,1248,2021-02-02,
1126,2241,2021-09-11,
1127,739,2020-11-11,
1128,63,2020-09-02,
1129,2360,2021-04-13,
1130,4273,2021-04-01,
1131,2787,2020-09-08,
1132,468,2019-08-25,
1133,587,2021-08-05,
1134,668,2021-06-22,
1135,2930,2019-01-13,
1136,1162,2020-03-28,
1137,2959,2019-05-05,
1138,2227,2020-01-25,
1139,2120,2019-07-06,
1140,1586,2019-04-13,
1141,2286,2021-06-24,
1142,179,2021-10-20,
1143,445,2019-04-03,
1144,2657,2021-12-28,
1145,772,2021-01-31,
1146,4199,2019-04-01,
1147,3423,2019-09-27,
1148,3319,2020-03-22,
1149,1298,2019-12-21,
1150,3265,2019-01-09,
1151,1112,2020-01-19,
1383,1630,2021-04-01,
1152,92,2019-04-22,
1153,374,2020-12-05,
1154,376,2019-06-30,
1155,4640,2021-10-03,
1156,3027,2019-10-28,
1157,216,2019-09-07,
1158,3362,2021-10-27,
1159,4050,2021-05-08,
1160,1477,2021-08-26,
1161,1501,2021-11-21,
1162,4035,2020-12-19,
1163,4712,2020-06-27,
1164,437,2021-06-04,
1165,788,2021-07-15,
1166,2774,2021-01-12,
1167,4708,2020-05-21,
1168,2112,2020-04-13,
1169,1954,2019-01-30,
1170,3112,2020-09-20,
1171,4679,2021-11-11,
1172,4632,2019-12-23,
1173,3916,2021-05-01,
1174,1949,2021-09-01,
1175,1821,2021-05-07,
1176,1489,2020-12-17,
1177,3066,2021-09-04,
1178,2863,2020-09-06,
1179,4094,2019-07-24,
1180,1951,2019-06-15,
1181,4404,2020-12-16,
1182,2827,2019-10-17,
1183,2049,2021-12-28,
1184,2359,2019-08-18,
1185,1869,2020-11-06,
1186,3263,2020-09-03,
1187,4443,2021-07-09,
1188,2825,2019-07-13,
1189,1158,2020-12-14,
1190,1334,2021-05-11,
1191,1509,2019-01-05,
1192,2697,2021-10-29,
1193,1736,2021-09-07,
1194,3970,2021-09-02,
1195,1170,2019-12-22,
1196,837,2020-06-26,
1197,2255,2021-07-06,
1198,1641,2019-11-16,
1199,4904,2019-05-28,
1200,3539,2020-02-26,
1201,628,2019-12-10,
1202,2379,2020-01-03,
1203,307,2021-07-22,
1204,2574,2019-03-08,
1205,2092,2019-11-12,
1206,4210,2019-09-03,
1207,2674,2019-10-10,
1208,1525,2021-04-16,
1209,3511,2021-08-12,
1210,3846,2021-11-18,
1211,335,2020-02-11,
1212,3979,2021-11-30,
1213,4731,2019-11-29,
1214,3344,2021-10-31,
1215,3691,2020-04-25,
1216,4031,2019-07-05,
1217,591,2021-01-31,
1218,3150,2020-11-16,
1219,1462,2021-07-15,
1220,4638,2019-11-27,
1221,3154,2019-11-18,
1222,4853,2019-04-19,
1223,127,2019-02-13,
1224,4113,2021-11-27,
1225,864,2020-12-15,
1226,3086,2020-03-04,
1227,581,2020-12-30,
1228,1309,2021-11-21,
1229,1728,2020-03-29,
1230,1123,2020-08-19,
1231,1933,2021-11-21,
1232,3884,2020-07-28,
1233,3908,2019-11-03,
1234,4966,2020-06-08,
1235,3831,2020-08-14,
1236,3231,2020-01-28,
1237,1012,2020-03-15,
1238,1212,2019-10-09,
1239,3131,2019-05-08,
1240,526,2019-06-16,
1241,3359,2020-03-04,
1242,858,2019-02-06,
1243,4549,2019-07-29,
1244,1107,2020-11-11,
1245,3690,2021-05-26,
1246,1518,2020-05-06,
1247,4260,2021-11-05,
1248,1379,2020-04-29,
1249,1868,2021-06-16,
1250,647,2019-01-19,
1251,4010,2020-12-15,
1252,65,2020-02-21,
1253,3022,2021-12-29,
1254,4300,2019-08-02,
1255,1670,2020-03-09,
1256,1643,2020-08-09,
1257,4861,2019-10-29,
1258,2397,2021-06-11,
1259,1267,2021-11-23,
1260,718,2019-05-15,
1261,1467,2020-04-17,
1262,2490,2020-11-06,
1263,2044,2021-12-25,
1264,3134,2021-03-28,
1265,1601,2021-04-21,
1266,1749,2019-06-30,
1267,4446,2021-10-23,
1268,2609,2020-03-29,
1269,2980,2020-10-09,
1270,3617,2019-10-29,
1271,4607,2019-03-15,
1272,3147,2019-12-04,
1273,533,2019-09-13,
1274,757,2019-09-15,
1275,3215,2020-07-29,
1276,2056,2021-12-06,
1277,1052,2019-05-31,
1278,2678,2019-02-27,
1279,3457,2021-07-23,
1280,1406,2020-08-25,
1281,3212,2019-11-07,
1282,1466,2020-02-25,
1283,1924,2021-10-08,
1284,4893,2020-10-01,
1285,691,2020-07-14,
1286,1710,2021-03-20,
1287,1751,2021-10-29,
1288,3502,2020-01-24,
1289,1810,2021-02-23,
1290,1688,2020-01-12,
1291,1507,2019-01-10,
1292,669,2019-11-15,
1293,872,2019-09-03,
1294,4999,2019-08-07,
1295,1786,2020-06-16,
1296,3954,2020-12-30,
1297,3972,2021-03-02,
1298,4145,2021-02-07,
1299,1435,2019-05-10,
1300,4224,2020-11-03,
1301,1141,2020-07-03,
1302,4190,2019-05-05,
1303,1542,2021-08-05,
1304,2890,2019-08-24,
1305,1237,2020-11-04,
1306,1618,2021-11-16,
1307,2059,2019-03-10,
1308,4791,2020-12-29,
1309,2016,2019-11-08,
1310,3800,2020-02-01,
1311,4353,2019-03-17,
1312,928,2021-10-03,
1313,3820,2020-03-10,
1314,3105,2019-02-21,
1315,4089,2020-10-22,
1316,2629,2021-09-11,
1317,1038,2020-10-29,
1318,4040,2019-11-26,
1319,255,2019-05-23,
1320,1373,2020-03-16,
1321,1940,2020-10-18,
1322,4740,2019-03-22,
1323,3881,2020-06-19,
1324,659,2021-07-04,
1325,4426,2021-12-23,
1326,3453,2020-12-02,
1327,3217,2021-09-04,
1328,423,2020-08-07,
1329,1414,2021-07-04,
1330,4724,2021-12-29,
1331,4616,2020-04-22,
1332,4542,2021-09-01,
1333,408,2019-09-23,
1334,3372,2019-11-21,
1335,2901,2020-09-15,
1336,1006,2019-03-24,
1337,4396,2020-05-07,
1338,451,2021-01-12,
1339,1357,2021-04-20,
1340,3379,2019-11-22,
1341,1527,2020-04-15,
1342,3256,2019-02-09,
1343,4687,2019-02-16,
1344,4556,2020-07-20,
1345,1218,2021-05-28,
1346,124,2020-07-16,
1347,1612,2020-07-20,
1348,4427,2020-06-14,
1349,3629,2019-10-26,
1350,4304,2021-07-12,
1351,3497,2021-05-26,
1352,894,2020-06-23,
1353,1662,2021-02-26,
1354,4823,2021-02-28,
1355,980,2021-10-23,
1356,3737,2021-12-31,
1357,1555,2020-10-01,
1358,4286,2019-11-28,
1359,4943,2021-07-11,
1360,2157,2021-04-09,
1361,433,2020-08-17,
1362,2371,2021-01-23,
1363,1777,2019-03-27,
1364,2898,2021-03-12,
1365,2421,2021-02-08,
1366,2862,2019-01-08,
1367,390,2020-05-09,
1368,3123,2020-11-23,
1369,1654,2019-05-28,
1370,4410,2019-02-12,
1371,1331,2021-12-17,
1372,2784,2021-03-01,
1373,790,2021-03-27,
1374,1676,2020-09-23,
1375,833,2019-07-08,
1376,3983,2020-04-27,
1377,1885,2019-12-29,
1378,1742,2021-09-23,
1379,3424,2021-11-12,
1380,275,2020-01-29,
1381,2287,2019-06-03,
1382,1440,2019-08-31,
1384,3866,2021-06-04,
1385,2027,2021-02-20,
1386,2373,2020-08-06,
1387,1278,2020-03-21,
1388,793,2019-04-16,
1389,783,2021-10-19,
1390,3990,2020-09-29,
1391,394,2019-05-24,
1392,2626,2019-09-29,
1393,3646,2020-08-01,
1394,1867,2021-12-06,
1395,511,2020-10-10,
1396,677,2020-06-20,
1397,4034,2019-07-25,
1398,3836,2020-10-14,
1399,4306,2020-04-06,
1400,3042,2020-10-03,
1401,4240,2020-12-11,
1402,1794,2019-08-31,
1403,3387,2020-12-03,
1404,164,2020-06-23,
1405,1415,2020-12-14,
1406,4008,2019-06-01,
1407,4033,2021-02-06,
1408,4716,2019-01-22,
1409,364,2020-09-18,
1410,4175,2020-09-15,
1411,128,2019-06-30,
1412,2431,2021-11-24,
1413,3596,2019-04-30,
1414,2511,2019-08-03,
1415,1703,2019-07-27,
1416,2187,2020-07-08,
1417,898,2019-02-20,
1418,531,2020-01-13,
1419,2665,2020-04-23,
1420,3973,2021-11-02,
1421,1126,2020-11-15,
1422,1775,2021-10-23,
1423,1490,2020-09-30,
1424,4012,2019-08-12,
1425,1431,2019-04-21,
1426,4000,2019-11-06,
1427,3246,2021-11-09,
1428,1778,2021-04-28,
1429,2100,2019-01-23,
1430,4925,2020-04-19,
1431,2492,2021-01-14,
1432,4144,2019-11-10,
1433,2960,2021-06-09,
1434,840,2021-08-11,
1435,2320,2020-07-13,
1436,1445,2020-12-23,
1437,809,2019-09-12,
1438,2658,2020-08-26,
1439,4594,2019-04-23,
1440,2557,2021-07-20,
1441,2741,2021-01-27,
1442,3033,2021-02-16,
1443,3885,2020-08-02,
1444,2032,2019-12-06,
1445,4525,2020-12-04,
1446,3326,2021-01-18,
1447,3068,2019-07-03,
1448,1226,2021-10-05,
1449,1144,2021-01-01,
1450,2096,2019-05-04,
1451,1335,2020-10-06,
1452,733,2021-09-21,
1453,211,2020-06-29,
1454,2105,2019-10-24,
1455,3428,2020-01-31,
1456,690,2021-07-07,
1457,357,2021-12-20,
1458,3465,2019-12-23,
1459,2541,2019-06-01,
1460,748,2020-09-26,
1461,1850,2021-08-16,
1462,4327,2019-12-24,
1463,3797,2020-10-14,
1464,3221,2019-06-01,
1465,1172,2020-03-07,
1466,2028,2021-04-22,
1467,3281,2021-02-08,
1468,4548,2021-08-22,
1469,1930,2020-01-01,
1470,2682,2020-11-06,
1471,1453,2019-10-09,
1472,4237,2020-04-10,
1473,1627,2019-04-23,
1474,31,2019-05-26,
1475,4929,2019-08-01,
1476,3174,2021-10-01,
1477,4177,2019-08-24,
1478,4336,2021-04-08,
1479,3432,2021-10-06,
1480,4343,2019-07-19,
1481,8,2019-03-09,
1482,2937,2020-05-10,
1483,3416,2019-02-10,
1484,2860,2021-11-29,
1485,3653,2019-06-28,
1486,2499,2021-03-25,
1487,1817,2020-04-17,
1488,644,2021-10-10,
1489,1262,2021-04-15,
1490,2844,2019-01-15,
1491,4464,2020-01-28,
1492,4067,2019-04-15,
1493,2298,2019-02-16,
1494,3789,2019-09-03,
1495,3919,2021-06-11,
1496,3752,2019-06-20,
1497,1419,2020-10-16,
1498,2578,2020-05-26,
1499,1514,2020-11-16,
1500,3827,2020-10-07,
1501,4682,2020-01-16,
1502,286,2020-12-10,
1503,2529,2021-12-02,
1504,1124,2019-08-05,
1505,3534,2020-08-21,
1506,3401,2019-04-10,
1507,1634,2019-10-18,
1508,3955,2021-12-17,
1509,4217,2020-11-23,
1510,824,2021-05-21,
1511,472,2021-03-27,
1512,745,2020-03-07,
1513,3607,2019-04-05,
1514,3603,2021-09-18,
1515,1644,2020-01-16,
1516,995,2021-09-05,
1517,266,2019-02-13,
1518,3001,2021-03-05,
1519,3139,2020-11-06,
1520,2889,2020-01-09,
1521,2753,2019-06-02,
1522,3146,2020-08-09,
1523,3349,2020-05-29,
1524,1956,2019-11-15,
1525,3376,2019-07-21,
1526,2301,2019-02-12,
1527,4247,2019-08-17,
1528,2643,2019-01-21,
1529,2962,2020-11-02,
1530,4515,2021-06-14,
1531,1131,2020-11-09,
1532,4368,2020-06-16,
1533,2767,2020-09-05,
1534,4221,2019-08-11,
1535,4856,2019-05-18,
1536,915,2021-08-07,
1537,3299,2020-08-09,
1538,2121,2019-11-19,
1539,2425,2019-06-21,
1540,3441,2021-11-25,
1541,4318,2019-05-28,
1542,2815,2021-03-20,
1543,2250,2021-06-30,
1544,3216,2019-10-04,
1545,3183,2021-07-07,
1546,2036,2019-07-11,
1547,1312,2021-05-05,
1548,4949,2020-02-02,
1549,2810,2020-01-27,
1550,109,2020-03-08,
1551,1623,2020-05-02,
1552,462,2020-09-13,
1553,3141,2019-12-06,
1554,714,2020-06-02,
1555,3582,2021-11-30,
1556,3343,2019-10-04,
1557,4656,2019-12-23,
1558,1754,2019-03-18,
1559,933,2019-10-16,
1560,943,2021-12-16,
1561,2050,2020-04-16,
1562,3501,2019-11-25,
1563,4077,2020-10-28,
1564,1801,2019-11-21,
1565,1567,2021-08-14,
1566,4481,2020-04-21,
1567,682,2021-02-15,
1568,2086,2020-08-18,
1569,1308,2020-02-16,
1570,1566,2021-07-20,
1571,125,2021-11-05,
1572,3468,2019-04-17,
1573,2579,2019-11-12,
1574,4584,2021-06-12,
1575,4546,2020-04-15,
1576,4783,2019-08-23,
1577,738,2019-05-09,
1578,3923,2020-09-02,
1579,4494,2019-12-15,
1580,3744,2020-06-02,
1581,2222,2020-09-24,
1582,1273,2021-02-09,
1583,2888,2020-10-20,
1584,4102,2019-07-25,
1585,715,2021-11-10,
1586,3303,2019-10-19,
1587,1117,2020-01-13,
1588,4807,2021-11-07,
1589,3354,2021-11-03,
1590,1,2020-06-09,
1591,4248,2020-02-20,
1592,4932,2021-03-09,
1593,4886,2020-07-08,
1594,1193,2021-04-18,
1595,4316,2019-08-23,
1596,2106,2020-10-16,
1597,1417,2020-05-31,
1598,4132,2021-07-12,
1599,5,2019-11-25,
1600,552,2020-02-21,
1601,4445,2021-03-28,
1602,1002,2019-11-28,
1603,3055,2020-08-05,
1604,296,2020-04-10,
1605,2340,2020-04-19,
1606,4812,2020-05-28,
1607,3031,2021-04-11,
1608,4428,2021-08-12,
1609,3412,2019-05-05,
1610,4922,2019-12-31,
1611,2374,2021-09-13,
1612,1577,2020-12-01,
1613,426,2020-01-05,
1614,3425,2020-04-21,
1615,1450,2019-11-23,
1616,2580,2020-04-14,
1617,1862,2021-10-01,
1618,3390,2021-09-23,
1619,1081,2021-09-26,
1620,4490,2019-10-01,
1621,3816,2019-09-29,
1622,3506,2019-08-30,
1623,1182,2020-06-07,
1624,2270,2020-03-03,
1625,941,2019-03-09,
1626,4707,2020-05-16,
1627,295,2020-04-02,
1628,2383,2020-02-07,
1629,1982,2020-08-07,
1630,2743,2020-06-26,
1631,4064,2020-08-22,
1632,3021,2019-10-24,
1633,1551,2021-11-26,
1634,4603,2019-07-12,
1635,3822,2020-08-15,
1636,2808,2020-03-28,
1637,4895,2020-08-24,
1638,3257,2019-12-05,
1639,4088,2021-07-13,
1640,1505,2020-12-01,
1641,139,2020-08-04,
1642,2932,2020-02-05,
1643,3650,2020-01-12,
1644,516,2020-09-20,
1645,3965,2021-04-23,
1646,4759,2019-10-19,
1647,1614,2021-06-17,
1648,4839,2019-09-04,
1649,329,2021-12-08,
1650,350,2020-02-23,
1651,1732,2021-12-24,
1652,913,2021-08-01,
1653,803,2021-11-02,
1654,1578,2020-05-09,
1655,1437,2019-08-06,
1656,4572,2020-03-15,
1657,2430,2019-03-01,
1658,4696,2020-06-21,
1659,2842,2021-10-09,
1660,3863,2019-04-26,
1661,3285,2020-06-23,
1662,3332,2019-07-20,
1663,3309,2019-05-09,
1664,2337,2019-02-02,
1665,2526,2021-12-20,
1666,2283,2019-11-09,
1667,3780,2021-03-29,
1668,293,2021-06-15,
1669,4315,2021-04-28,
1670,4317,2020-01-05,
1671,707,2020-12-20,
1672,896,2021-08-01,
1673,1720,2021-05-26,
1674,3605,2019-09-30,
1675,3320,2021-03-07,
1676,80,2021-07-19,
1677,4805,2019-07-19,
1678,4995,2019-01-24,
1679,3662,2020-07-19,
1680,2867,2021-05-13,
1681,2169,2020-05-27,
1682,573,2020-03-28,
1683,2095,2019-09-01,
1684,2681,2019-01-23,
1685,1748,2021-01-29,
1686,4918,2021-04-20,
1687,3999,2019-04-01,
1688,4101,2019-06-05,
1689,103,2019-03-21,
1690,2403,2021-09-15,
1691,1175,2021-07-13,
1692,2817,2020-11-09,
1693,1116,2021-09-20,
1694,626,2020-08-09,
1695,119,2020-07-06,
1696,3408,2020-12-19,
1697,2952,2021-01-28,
1698,176,2019-01-27,
1699,1548,2021-12-07,
1700,3236,2021-04-09,
1701,1798,2021-11-08,
1702,967,2021-09-16,
1703,4928,2021-04-18,
1704,4450,2019-04-14,
1705,964,2021-12-14,
1706,1211,2020-01-21,
1707,4942,2019-10-01,
1708,2361,2021-04-03,
1709,3504,2019-06-29,
1710,908,2020-01-19,
1711,4857,2019-02-15,
1712,4905,2019-12-08,
1713,956,2019-10-17,
1714,3819,2020-03-01,
1715,850,2021-08-15,
1716,2141,2020-05-08,
1717,649,2019-08-06,
1718,2149,2020-06-18,
1719,4382,2019-11-22,
1720,1381,2020-08-17,
1721,1149,2019-12-22,
1722,1500,2020-10-19,
1723,4149,2020-09-15,
1724,4342,2020-01-23,
1725,1770,2019-04-29,
1726,2688,2019-10-22,
1727,4252,2019-06-16,
1728,3905,2020-06-24,
1729,306,2019-12-25,
1730,1103,2020-02-19,
1731,1844,2020-09-09,
1732,2194,2021-11-10,
1733,1449,2021-07-23,
1734,842,2021-10-09,
1735,1889,2021-01-12,
1736,1830,2021-09-02,
1737,4920,2019-08-21,
1738,2472,2019-04-06,
1739,2089,2019-11-01,
1740,3702,2021-09-07,
1741,1560,2019-08-10,
1742,958,2019-03-17,
1743,3946,2019-01-03,
1744,2085,2020-11-22,
1745,1708,2020-05-30,
1746,3668,2021-12-03,
1747,3307,2019-05-31,
1748,637,2021-01-07,
1749,3117,2021-12-25,
1750,2669,2021-03-31,
1751,3053,2019-02-06,
1752,2648,2019-07-12,
1753,3750,2021-04-30,
1754,3600,2020-06-13,
1755,1003,2021-05-20,
1756,2800,2021-09-03,
1757,4715,2020-02-10,
1758,2964,2020-06-12,
1759,283,2020-12-27,
1760,2751,2021-01-18,
1761,3762,2021-02-16,
1762,3896,2021-02-02,
1763,420,2021-03-03,
1764,1023,2021-05-06,
1765,3193,2020-01-24,
1766,4743,2020-01-13,
1767,3023,2020-10-12,
1768,4151,2021-10-14,
1769,3839,2020-11-21,
1770,4014,2019-04-04,
1771,161,2021-10-08,
1772,3733,2019-08-15,
1773,1800,2019-06-08,
1774,4752,2020-01-11,
1775,665,2020-07-02,
1776,1925,2020-01-19,
1777,4947,2019-05-28,
1778,1993,2021-08-06,
1779,1330,2021-12-11,
1780,4401,2019-08-22,
1781,4365,2021-12-31,
1782,1069,2020-10-01,
1783,1252,2019-10-15,
1784,55,2019-06-11,
1785,1106,2021-09-27,
1786,2985,2020-07-03,
1787,4753,2020-02-21,
1788,3622,2020-04-11,
1789,4081,2021-03-04,
1790,1386,2020-07-23,
1791,754,2020-03-29,
1792,4121,2021-02-25,
1793,4314,2019-01-21,
1794,203,2019-12-24,
1795,2984,2020-04-16,
1796,4661,2020-10-13,
1797,1520,2020-11-04,
1798,3855,2021-07-29,
1799,3351,2019-01-29,
1800,3094,2021-06-18,
1801,3912,2019-02-04,
1802,1019,2021-05-08,
1803,2504,2021-05-13,
1804,3201,2020-07-17,
1805,4875,2020-06-15,
1806,680,2020-12-18,
1807,2294,2021-03-13,
1808,205,2021-12-30,
1809,4147,2019-06-09,
1810,133,2020-04-09,
1811,4564,2021-02-25,
1812,3480,2021-02-10,
1813,2402,2019-05-04,
1814,1133,2020-06-28,
1815,4986,2021-08-02,
1816,343,2020-07-10,
1817,4825,2021-08-19,
1818,4830,2021-01-27,
1819,4844,2019-05-13,
1820,1416,2019-12-03,
1821,902,2020-08-10,
1822,3476,2019-08-27,
1823,3235,2019-07-13,
1824,465,2021-09-02,
1825,3081,2019-11-09,
1826,2168,2020-05-17,
1827,475,2021-11-14,
1828,2266,2019-11-18,
1829,3492,2021-07-09,
1830,614,2020-01-13,
1831,3717,2019-06-29,
1832,1945,2020-03-17,
1833,3035,2019-08-29,
1834,3477,2020-02-22,
1835,801,2019-11-02,
1836,530,2020-03-18,
1837,4628,2020-09-02,
1838,4484,2021-01-02,
1839,826,2019-07-22,
1840,435,2021-03-08,
1841,825,2021-07-28,
1842,3439,2019-06-08,
1843,794,2021-02-03,
1844,1083,2019-07-01,
1845,2292,2020-02-17,
1846,1350,2019-12-04,
1847,1111,2021-09-10,
1848,4194,2019-10-01,
1849,3162,2020-09-04,
1850,4126,2020-10-11,
1851,1293,2020-03-08,
1852,3526,2019-01-24,
1853,2576,2020-01-07,
1854,4372,2019-12-20,
1855,4296,2019-10-25,
1856,3864,2019-01-13,
1857,39,2020-11-06,
1858,3902,2019-08-22,
1859,2803,2021-01-07,
1860,1076,2020-08-18,
1861,2494,2021-04-13,
1862,1608,2021-07-23,
1863,38,2021-03-04,
1864,4474,2020-09-10,
1865,4416,2019-04-07,
1866,1531,2021-09-14,
1867,1033,2019-06-15,
1868,404,2020-08-06,
1869,1041,2021-03-18,
1870,4500,2021-03-03,
1871,2245,2020-06-04,
1872,3926,2019-02-12,
1873,822,2021-02-21,
1874,4058,2021-03-29,
1875,1815,2020-10-22,
1876,2719,2021-09-22,
1877,3756,2020-06-14,
1878,2756,2019-08-15,
1879,2145,2021-07-23,
1880,3980,2019-01-08,
1881,375,2020-02-05,
1882,2551,2021-06-02,
1883,311,2020-01-05,
1884,4663,2021-07-23,
1885,701,2020-12-15,
1886,2264,2019-08-21,
1887,3077,2021-05-26,
1888,3720,2020-02-23,
1889,3960,2019-12-05,
1890,3956,2021-11-08,
1891,3187,2019-10-03,
1892,443,2020-12-04,
1893,1570,2019-08-08,
1894,1510,2020-09-24,
1895,4736,2019-12-18,
1896,4110,2019-09-29,
1897,4143,2020-02-08,
1898,1840,2019-08-08,
1899,2605,2021-01-15,
1900,1894,2020-11-21,
1901,3630,2020-03-06,
1902,1986,2021-08-15,
1903,797,2020-11-27,
1904,2349,2019-05-16,
1905,4827,2021-08-29,
1906,174,2019-09-08,
1907,3259,2019-11-29,
1908,3124,2020-06-02,
1909,2324,2019-07-03,
1910,4747,2020-05-16,
1911,1960,2020-11-24,
1912,4577,2021-04-13,
1913,2261,2019-10-03,
1914,4043,2020-07-18,
1915,2118,2021-01-16,
1916,3986,2020-02-17,
1917,3197,2021-04-23,
1918,1926,2020-02-18,
1919,4779,2021-12-05,
1920,4039,2020-05-18,
1921,4841,2020-08-11,
1922,1348,2021-04-11,
1923,1875,2021-06-14,
1924,1196,2019-10-02,
1925,3604,2021-07-16,
1926,987,2020-12-27,
1927,2858,2019-07-10,
1928,4226,2020-03-23,
1929,3208,2019-06-12,
1930,4509,2019-03-08,
1931,3240,2020-12-18,
1932,3606,2019-12-04,
1933,2790,2021-12-21,
1934,1857,2019-11-19,
1935,1544,2019-06-06,
1936,3568,2021-12-08,
1937,2970,2020-08-04,
1938,4491,2021-07-03,
1939,2163,2021-02-16,
1940,3045,2019-07-25,
1941,1256,2020-12-11,
1942,2954,2021-05-05,
1943,3948,2019-08-31,
1944,3005,2019-06-14,
1945,114,2019-09-03,
1946,1001,2020-02-16,
1947,2042,2021-09-27,
1948,4619,2021-06-19,
1949,467,2020-03-25,
1950,3943,2019-08-22,
1951,811,2020-11-01,
1952,1804,2019-01-30,
1953,1549,2021-05-18,
1954,849,2021-12-25,
1955,2365,2020-01-27,
1956,1213,2021-09-23,
1957,993,2019-02-14,
1958,337,2020-05-24,
1959,4984,2020-08-30,
1960,3903,2020-03-31,
1961,2866,2020-10-19,
1962,2164,2021-10-23,
1963,226,2019-04-13,
1964,3557,2021-08-14,
1965,3602,2021-12-06,
1966,1665,2019-01-13,
1967,2070,2020-06-18,
1968,554,2021-05-13,
1969,4283,2021-06-18,
1970,2224,2021-07-27,
1971,2084,2020-04-29,
1972,1167,2021-04-26,
1973,4980,2019-05-13,
1974,2460,2019-11-14,
1975,2247,2020-10-04,
1976,3591,2020-10-23,
1977,2165,2019-01-02,
1978,618,2021-04-04,
1979,4230,2020-07-08,
1980,3882,2019-12-03,
1981,387,2021-05-12,
1982,535,2020-02-13,
1983,706,2019-04-29,
1984,3745,2020-10-22,
1985,57,2019-10-04,
1986,2257,2019-12-30,
1987,2616,2021-11-13,
1988,3483,2021-04-04,
1989,3099,2020-07-29,
1990,4565,2021-03-27,
1991,907,2021-09-10,
1992,1994,2020-09-30,
1993,4750,2021-01-07,
1994,2081,2019-08-15,
1995,2814,2021-11-02,
1996,2895,2021-04-20,
1997,2025,2019-01-14,
1998,3421,2021-10-12,
1999,316,2021-05-22,
2000,3283,2019-10-03,
2001,4386,2020-02-09,
2002,4441,2021-10-07,
2003,3050,2021-12-14,
2004,457,2020-12-31,
2005,1100,2019-07-29,
2006,4880,2021-09-26,
2007,4486,2021-05-11,
2008,2386,2020-11-26,
2009,1056,2019-01-15,
2010,4937,2020-04-10,
2011,1345,2021-01-28,
2012,2147,2021-01-07,
2013,1481,2019-05-18,
2014,544,2020-06-04,
2015,4869,2019-07-03,
2016,2892,2021-07-01,
2017,4625,2020-01-09,
2018,512,2020-09-08,
2019,3184,2021-07-31,
2020,4923,2021-06-26,
2021,1291,2021-09-14,
2022,1916,2021-02-08,
2023,3485,2020-02-02,
2024,4476,2020-03-13,
2025,4955,2020-12-03,
2026,3593,2021-09-12,
2027,4917,2020-04-14,
2028,4335,2019-02-01,
2029,2752,2019-02-14,
2030,3144,2020-03-31,
2031,3198,2020-10-20,
2032,1364,2021-07-02,
2033,4913,2021-12-21,
2034,17,2019-11-15,
2035,1446,2020-10-13,
2036,2369,2019-04-03,
2037,1160,2021-08-31,
2038,493,2020-01-09,
2039,391,2021-05-14,
2040,2175,2019-09-10,
2041,2308,2021-10-15,
2042,2160,2019-05-15,
2043,1620,2021-05-07,
2044,4394,2020-08-25,
2045,88,2021-08-19,
2046,3585,2019-09-17,
2047,761,2020-02-08,
2048,2779,2021-10-18,
2049,2535,2021-03-13,
2050,4855,2021-02-07,
2051,503,2021-03-11,
2052,4693,2021-12-19,
2053,102,2020-05-07,
2054,4953,2020-07-19,
2055,1230,2020-12-10,
2056,4684,2020-11-23,
2057,1128,2020-01-29,
2058,2148,2021-10-11,
2059,2503,2020-11-15,
2060,1938,2020-08-01,
2061,550,2020-07-28,
2062,2203,2021-01-14,
2063,4939,2020-02-26,
2064,3783,2020-09-25,
2065,3275,2021-05-10,
2066,1892,2019-04-19,
2067,829,2020-01-12,
2068,636,2021-05-05,
2069,4208,2021-10-09,
2070,724,2020-12-26,
2071,4876,2021-10-25,
2072,3746,2021-07-27,
2073,3488,2019-07-13,
2074,2642,2021-02-23,
2075,846,2019-08-31,
2076,4910,2020-05-09,
2077,2904,2020-04-07,
2078,3698,2020-09-28,
2079,774,2019-10-29,
2080,1153,2019-01-10,
2081,2127,2019-07-24,
2082,1758,2020-04-29,
2083,3527,2019-10-23,
2084,4586,2019-07-04,
2085,1264,2020-10-23,
2086,1763,2020-08-18,
2087,3994,2019-11-14,
2088,922,2020-08-11,
2089,1976,2019-01-29,
2090,2033,2019-05-26,
2091,1557,2020-10-07,
2092,4775,2019-01-18,
2093,4495,2021-10-31,
